1	13	PARENT	\N	\N	14	20110509092359990-11	1	2011-05-09 16:34:44.462776+02	\N	\N
2	13	PARENT	\N	\N	15	20110509092359990-12	1	2011-05-09 16:34:44.462776+02	\N	\N
3	26	PARENT	\N	\N	27	VALIDATIONS_IMPOS-27	1	2009-03-23 15:34:44.462776+01	\N	\N
4	29	PARENT	\N	\N	30	CONTAINER_1	1	2011-05-09 16:34:44.462776+02	\N	\N
5	29	PARENT	\N	\N	31	CONTAINER_2	1	2011-05-09 16:34:44.462776+02	\N	\N
6	30	PARENT	\N	\N	32	COMPONENT_1A	1	2011-05-09 16:34:44.462776+02	\N	\N
7	31	PARENT	\N	\N	33	COMPONENT_2A	1	2011-05-09 16:34:44.462776+02	\N	\N
8	30	PARENT	\N	\N	34	COMPONENT_1B	1	2011-05-09 16:34:44.462776+02	\N	\N
9	14	CHILD	\N	\N	13	20110509092359990-10	1	2011-05-09 16:34:44.462776+02	\N	\N
10	15	CHILD	\N	\N	13	20110509092359990-10	1	2011-05-09 16:34:44.462776+02	\N	\N
11	27	CHILD	\N	\N	26	VALIDATIONS_CNTNR-26	1	2009-03-23 15:34:44.462776+01	\N	\N
12	30	CHILD	\N	\N	29	ROOT_CONTAINER	1	2011-05-09 16:34:44.462776+02	\N	\N
13	31	CHILD	\N	\N	29	ROOT_CONTAINER	1	2011-05-09 16:34:44.462776+02	\N	\N
14	32	CHILD	\N	\N	30	CONTAINER_1	1	2011-05-09 16:34:44.462776+02	\N	\N
15	33	CHILD	\N	\N	31	CONTAINER_2	1	2011-05-09 16:34:44.462776+02	\N	\N
16	34	CHILD	\N	\N	30	CONTAINER_1	1	2011-05-09 16:34:44.462776+02	\N	\N
