2	2	1	A simple experiment	\N	2	2008-11-05 09:21:51.882+01	2009-03-18 10:50:19.475958+01	\N	1	f
3	3	1	A simple experiment	\N	2	2008-11-05 09:21:52.663+01	2009-03-18 10:50:19.475958+01	\N	1	f
4	4	1	A simple experiment	\N	2	2008-11-05 09:21:52.663+01	2009-03-18 10:50:19.475958+01	\N	1	f
5	2	5	\N	11	2	2008-11-05 09:21:53.256+01	2009-03-18 10:50:19.475958+01	\N	1	f
6	3	5	\N	11	2	2008-11-05 09:21:53.256+01	2009-03-18 10:50:19.475958+01	\N	1	f
7	4	5	\N	11	2	2008-11-05 09:21:53.256+01	2009-03-18 10:50:19.475958+01	\N	1	f
9	6	1	A simple experiment	\N	2	2008-11-05 09:22:37.246+01	2009-03-18 10:50:19.475958+01	\N	1	f
11	8	1	Test of sample reusage from invalidated experiments	\N	2	2008-11-05 09:22:40.555+01	2009-03-18 10:50:19.475958+01	\N	1	f
14	18	7	cmnt	\N	2	2009-02-09 12:10:39.077782+01	2009-03-18 10:50:19.475958+01	\N	1	f
15	18	2	desc1	\N	2	2009-02-09 12:10:39.077782+01	2009-03-18 10:50:19.475958+01	\N	1	f
16	19	2	desc2	\N	2	2009-02-09 12:10:58.949516+01	2009-03-18 10:50:19.475958+01	\N	1	f
17	20	1	very important expertiment	\N	2	2009-02-09 12:17:55.058768+01	2009-03-18 10:50:19.475958+01	\N	1	f
19	20	5	\N	12	2	2009-02-09 12:17:55.058768+01	2009-03-18 10:50:19.475958+01	\N	1	f
18	20	3	2009-02-09 10:00:00 +0100	\N	2	2009-02-09 12:17:55.058768+01	2009-03-18 10:50:19.475958+01	\N	1	f
20	22	1	A simple experiment	\N	2	2008-11-05 09:22:37.246+01	2009-03-18 10:50:19.475958+01	\N	1	f
21	24	3	2009-02-10 01:00:00 +0200	\N	2	2009-02-09 12:17:55.058768+01	2009-03-18 10:50:19.475958+01	\N	1	f
22	22	8	\N	\N	2	2008-11-05 09:22:37.246+01	2009-03-18 10:50:19.475958+01	35	1	f
23	23	1	A test experiment	\N	2	2008-11-05 09:22:37.246+01	2009-03-18 10:50:19.475958+01	\N	1	f
