7	8	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
5	9	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
6	9	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
7	9	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
9	10	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
9	11	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
10	12	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
11	12	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
17	18	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
2	4	1	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
2	9	1	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
19	20	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
19	21	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
28	27	\N	\N	2012-05-31 15:01:16.531617+02	2012-05-31 15:01:16.531617+02	1	\N	f	f	f	f
13	14	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
13	15	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	2	f	f	f	f
26	27	\N	1	2008-11-05 09:22:59.313+01	2009-03-23 15:34:44.462776+01	3	1	f	f	f	f
29	30	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
29	31	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	2	f	f	f	f
30	32	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
31	33	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
30	34	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
36	38	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
36	39	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
37	39	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
37	40	\N	1	2011-05-09 10:22:59.313+02	2011-05-09 16:34:44.462776+02	3	1	f	f	f	f
